Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Laguiole;44.68;2.85;06/09/2026;02:00;22;0;SOLEIL;4;8.6;0
Laguiole;44.68;2.85;06/09/2026;03:00;22;0;SOLEIL;4;24.5;0
Laguiole;44.68;2.85;06/09/2026;04:00;22;0;SOLEIL;4;27.7;0
Laguiole;44.68;2.85;06/09/2026;05:00;22.7;0;SOLEIL;4;27.0;0
Laguiole;44.68;2.85;06/09/2026;06:00;22.7;0;SOLEIL;4;25.2;0
Laguiole;44.68;2.85;06/09/2026;07:00;22.7;0;SOLEIL;4;11.2;0
Laguiole;44.68;2.85;06/09/2026;08:00;29.9;0;SOLEIL;5;13.7;0
Laguiole;44.68;2.85;06/09/2026;09:00;29.9;0;SOLEIL;5;20.2;0
Laguiole;44.68;2.85;06/09/2026;10:00;29.9;0;SOLEIL;5;28.8;0
Laguiole;44.68;2.85;06/09/2026;11:00;36;0;SOLEIL;6;33.8;0
Laguiole;44.68;2.85;06/09/2026;12:00;36;0;SOLEIL;6;33.5;0
Laguiole;44.68;2.85;06/09/2026;13:00;36;0;SOLEIL;6;30.6;0
Laguiole;44.68;2.85;06/09/2026;14:00;36.7;5;SOLEIL VOILÉ;6;29.9;0
Laguiole;44.68;2.85;06/09/2026;15:00;36.7;5;SOLEIL VOILÉ;6;33.8;0
Laguiole;44.68;2.85;06/09/2026;16:00;36.7;5;SOLEIL VOILÉ;6;38.2;0
Laguiole;44.68;2.85;06/09/2026;17:00;32.6;5;SOLEIL VOILÉ;5;39.9;0
Laguiole;44.68;2.85;06/09/2026;18:00;32.6;5;SOLEIL VOILÉ;5;37.1;0
Laguiole;44.68;2.85;06/09/2026;19:00;32.6;5;SOLEIL VOILÉ;5;33.8;0
Laguiole;44.68;2.85;06/09/2026;20:00;26.9;0;SOLEIL;4;29.5;0
Laguiole;44.68;2.85;06/09/2026;21:00;26.9;0;SOLEIL;4;24.5;0
Laguiole;44.68;2.85;06/09/2026;22:00;26.9;0;SOLEIL;4;14.4;0
Laguiole;44.68;2.85;06/09/2026;23:00;23.4;0;SOLEIL;3;10.8;0
Laguiole;44.68;2.85;07/09/2026;00:00;23.4;0;SOLEIL;3;2.5;0
Laguiole;44.68;2.85;07/09/2026;01:00;23.4;0;SOLEIL;3;2.5;0
Laguiole;44.68;2.85;07/09/2026;02:00;22.6;0;SOLEIL;5;28.1;0
