Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Châteaubriant;47.71;-1.37;24/08/2026;12:00;23.2;10;ORAGEUX;6;42.8;0
Châteaubriant;47.71;-1.37;24/08/2026;13:00;23.2;10;ORAGEUX;6;40.0;0
Châteaubriant;47.71;-1.37;24/08/2026;14:00;25.9;10;ORAGEUX;5;35.6;0
Châteaubriant;47.71;-1.37;24/08/2026;15:00;27.1;10;ORAGEUX;5;29.5;0
Châteaubriant;47.71;-1.37;24/08/2026;16:00;25.9;10;ORAGEUX;5;30.6;0
Châteaubriant;47.71;-1.37;24/08/2026;17:00;24.6;10;ORAGEUX;4;33.5;0
Châteaubriant;47.71;-1.37;24/08/2026;18:00;24.6;10;ORAGEUX;4;39.0;0
Châteaubriant;47.71;-1.37;24/08/2026;19:00;24.6;10;ORAGEUX;4;43.7;0
Châteaubriant;47.71;-1.37;24/08/2026;20:00;20.9;10;ORAGEUX;5;37.3;0
Châteaubriant;47.71;-1.37;24/08/2026;21:00;19.7;10;ORAGEUX;5;37.1;0
Châteaubriant;47.71;-1.37;24/08/2026;22:00;18.5;10;ORAGEUX;5;29.5;0
Châteaubriant;47.71;-1.37;24/08/2026;23:00;18.7;7;PLUIE FAIBLE;4;23.8;0
Châteaubriant;47.71;-1.37;25/08/2026;00:00;18.7;7;PLUIE FAIBLE;4;22.0;0
Châteaubriant;47.71;-1.37;25/08/2026;01:00;18.7;7;PLUIE FAIBLE;4;22.3;0
Châteaubriant;47.71;-1.37;25/08/2026;02:00;17;6;AVERSES;5;22.7;0
Châteaubriant;47.71;-1.37;25/08/2026;03:00;17;6;AVERSES;5;22.7;0
Châteaubriant;47.71;-1.37;25/08/2026;04:00;17;6;AVERSES;5;22.7;0
Châteaubriant;47.71;-1.37;25/08/2026;05:00;18.1;0;SOLEIL;3;23.8;0
Châteaubriant;47.71;-1.37;25/08/2026;06:00;18.1;0;SOLEIL;3;25.2;0
Châteaubriant;47.71;-1.37;25/08/2026;07:00;18.1;0;SOLEIL;3;28.1;0
Châteaubriant;47.71;-1.37;25/08/2026;08:00;19.0;6;AVERSES;5;33.5;0
Châteaubriant;47.71;-1.37;25/08/2026;09:00;20.0;6;AVERSES;5;45.0;0
Châteaubriant;47.71;-1.37;25/08/2026;10:00;21.0;6;AVERSES;5;59.4;0
Châteaubriant;47.71;-1.37;25/08/2026;11:00;24.2;6;AVERSES;6;70.2;0
Châteaubriant;47.71;-1.37;25/08/2026;12:00;24.2;6;AVERSES;6;73.8;0
Châteaubriant;47.71;-1.37;25/08/2026;13:00;24.2;6;AVERSES;6;73.1;0
Châteaubriant;47.71;-1.37;25/08/2026;14:00;24.9;6;AVERSES;5;71.6;0
Châteaubriant;47.71;-1.37;25/08/2026;15:00;25.9;6;AVERSES;5;69.8;0
Châteaubriant;47.71;-1.37;25/08/2026;16:00;24.9;6;AVERSES;5;67.0;0
Châteaubriant;47.71;-1.37;25/08/2026;17:00;22;6;AVERSES;5;63.7;0
Châteaubriant;47.71;-1.37;25/08/2026;18:00;22;6;AVERSES;5;60.8;0
Châteaubriant;47.71;-1.37;25/08/2026;19:00;22;6;AVERSES;5;58.0;0
Châteaubriant;47.71;-1.37;25/08/2026;20:00;21.0;6;AVERSES;5;54.4;0
Châteaubriant;47.71;-1.37;25/08/2026;21:00;20.0;6;AVERSES;5;50.0;0
Châteaubriant;47.71;-1.37;25/08/2026;22:00;19.0;6;AVERSES;5;44.6;0
Châteaubriant;47.71;-1.37;25/08/2026;23:00;18.1;2;NUAGEUX;3;39.2;0
NANTES;47.21;-1.55;21/08/2026;00:00;16;5;SOLEIL VOILÉ;2;10.7;0
NANTES;47.21;-1.55;21/08/2026;01:00;15.6;5;SOLEIL VOILÉ;2;7.2;0
NANTES;47.21;-1.55;21/08/2026;02:00;15.4;2;NUAGEUX;2;16.9;0
NANTES;47.21;-1.55;21/08/2026;03:00;14.6;2;NUAGEUX;2;29.9;0
NANTES;47.21;-1.55;21/08/2026;04:00;14.1;2;NUAGEUX;2;13.0;0
NANTES;47.21;-1.55;21/08/2026;05:00;14.1;2;NUAGEUX;2;11.9;0
NANTES;47.21;-1.55;21/08/2026;06:00;14;2;NUAGEUX;2;11.2;0
NANTES;47.21;-1.55;21/08/2026;07:00;15.6;0;SOLEIL;2;15.1;0
NANTES;47.21;-1.55;21/08/2026;08:00;16.5;0;SOLEIL;2;15.1;0
NANTES;47.21;-1.55;21/08/2026;09:00;18.1;0;SOLEIL;3;17.3;0
NANTES;47.21;-1.55;21/08/2026;10:00;19.6;2;NUAGEUX;3;19.8;0
NANTES;47.21;-1.55;21/08/2026;11:00;20.9;10;ORAGEUX;3;23.8;0
NANTES;47.21;-1.55;21/08/2026;12:00;22.1;10;ORAGEUX;4;25.9;0
NANTES;47.21;-1.55;21/08/2026;13:00;22.5;10;ORAGEUX;4;29.9;0
NANTES;47.21;-1.55;21/08/2026;14:00;23.2;10;ORAGEUX;4;46.8;0
NANTES;47.21;-1.55;21/08/2026;15:00;21.7;10;ORAGEUX;5;27.7;0.2
NANTES;47.21;-1.55;21/08/2026;16:00;21.2;10;ORAGEUX;5;45.7;0.3
NANTES;47.21;-1.55;21/08/2026;17:00;18.6;10;ORAGEUX;4;41.4;0.2
NANTES;47.21;-1.55;21/08/2026;18:00;19.1;10;ORAGEUX;3;42.8;0.1
NANTES;47.21;-1.55;21/08/2026;19:00;17.1;2;NUAGEUX;2;46.4;0
NANTES;47.21;-1.55;21/08/2026;20:00;16.2;0;SOLEIL;2;23.8;0
NANTES;47.21;-1.55;21/08/2026;21:00;15.6;0;SOLEIL;2;14.8;0
NANTES;47.21;-1.55;21/08/2026;22:00;15;0;SOLEIL;2;14.8;0
